data_year,groupb_arrestee_id,weapon_code,weapon_id
2024,55486806,12,5
2024,55486811,01,51
2024,55486821,16,52
2024,55486826,01,51
2024,55486815,01,51
2024,55486798,01,51
2024,55486814,01,51
2024,55486791,01,51
2024,55486809,01,51
2024,55486802,01,51
2024,55486812,01,51
2024,55486808,01,51
2024,55486819,01,51
2024,55486827,01,51
2024,55486833,01,51
2024,55486793,01,51
2024,55837578,01,51
2024,55837619,12,5
2024,55837629,01,51
2024,55837609,01,51
2024,55837625,01,51
2024,55837593,01,51
2024,55837602,01,51
2024,55837570,01,51
2024,55837584,01,51
2024,55837601,01,51
2024,55837616,01,51
2024,55837563,01,51
2024,55837562,01,51
2024,55837573,01,51
2024,55837567,01,51
2024,55837574,01,51
2024,55837580,01,51
2024,55837587,01,51
2024,55837603,01,51
2024,55837600,01,51
2024,55837575,01,51
2024,55837581,01,51
2024,55837604,01,51
2024,55837597,01,51
2024,55837595,01,51
2024,55837596,01,51
2024,55837552,01,51
2024,55837560,01,51
2024,55837566,01,51
2024,55837554,01,51
2024,55837568,01,51
2024,55837577,01,51
2024,55837610,01,51
2024,55837617,01,51
2024,55837561,01,51
2024,52318943,01,51
2024,52318949,01,51
2024,52318940,01,51
2024,52318959,01,51
2024,52318942,01,51
2024,52318946,01,51
2024,52318954,01,51
2024,52318958,01,51
2024,52318941,01,51
2024,52318948,01,51
2024,52318950,01,51
2024,52318965,01,51
2024,52318970,01,51
2024,52318956,01,51
2024,52318955,01,51
2024,52318951,01,51
2024,52318967,01,51
2024,52318968,01,51
2024,52318957,12,5
2024,52318952,01,51
2024,52318961,01,51
2024,52318988,01,51
2024,52318945,01,51
2024,52318953,01,51
2024,52318960,01,51
2024,52318944,01,51
2024,52962356,01,51
2024,52962380,01,51
2024,52962384,01,51
2024,52962357,01,51
2024,52962358,01,51
2024,52962359,01,51
2024,52962365,01,51
2024,52962391,01,51
2024,52962392,01,51
2024,52962360,01,51
2024,52962363,01,51
2024,52962369,01,51
2024,52962372,01,51
2024,52962375,01,51
2024,52962385,01,51
2024,52962387,01,51
2024,52962361,01,51
2024,52962367,01,51
2024,52962371,01,51
2024,52962373,01,51
2024,52962376,01,51
2024,52962378,01,51
2024,52962389,01,51
2024,52962364,01,51
2024,52962366,01,51
2024,52962368,01,51
2024,52962370,01,51
2024,52962374,01,51
2024,52962382,01,51
2024,52962383,01,51
2024,52962386,01,51
2024,52962395,01,51
2024,52962377,01,51
2024,52962393,01,51
2024,52962379,01,51
2024,52962381,01,51
2024,52962492,01,51
2024,52962494,01,51
2024,52962501,01,51
2024,52962496,01,51
2024,52962500,01,51
2024,52962502,01,51
2024,52962497,01,51
2024,52962503,01,51
2024,52962505,01,51
2024,52962506,01,51
2024,52962511,01,51
2024,52962509,01,51
2024,52962510,01,51
2024,52962407,01,51
2024,52962412,01,51
2024,52962421,01,51
2024,52962402,01,51
2024,52962410,01,51
2024,52962416,01,51
2024,52962400,01,51
2024,52962404,01,51
2024,52962411,01,51
2024,52962414,01,51
2024,52962396,01,51
2024,52962403,01,51
2024,52962408,01,51
2024,52962413,01,51
2024,52962415,01,51
2024,52962399,01,51
2024,52962406,01,51
2024,52962397,01,51
2024,52962405,01,51
2024,52962419,01,51
2024,52962420,01,51
2024,52962398,01,51
2024,52962401,01,51
2024,52962409,01,51
2024,52962417,01,51
2024,53697645,01,51
2024,53697649,01,51
2024,53697650,01,51
2024,53697643,01,51
2024,53697644,01,51
2024,53697648,01,51
2024,53697653,01,51
2024,53697656,01,51
2024,53697646,01,51
2024,53697651,01,51
2024,53697654,01,51
2024,53697659,01,51
2024,53697642,01,51
2024,53697647,01,51
2024,53697652,01,51
2024,53697658,01,51
2024,53697664,01,51
2024,53697667,01,51
2024,53697669,01,51
2024,53697672,01,51
2024,53697678,01,51
2024,53697679,01,51
2024,53697680,01,51
2024,53697682,01,51
2024,53697666,01,51
2024,53697675,01,51
2024,53697681,01,51
2024,53697685,01,51
2024,53697688,01,51
2024,53697655,01,51
2024,53697661,01,51
2024,53697663,01,51
2024,53697665,01,51
2024,53697671,01,51
2024,53697673,01,51
2024,53697674,01,51
2024,53697676,01,51
2024,53697683,01,51
2024,53697684,01,51
2024,53697686,01,51
2024,53697657,01,51
2024,53697660,01,51
2024,53697662,01,51
2024,53697668,01,51
2024,53697670,01,51
2024,53697677,01,51
2024,53697687,01,51
2024,53697689,01,51
2024,53697692,01,51
2024,53697703,01,51
2024,53697690,01,51
2024,53697696,01,51
2024,53697697,01,51
2024,53697698,01,51
2024,53697700,01,51
2024,53697693,01,51
2024,53697694,01,51
2024,53697699,01,51
2024,53697702,01,51
2024,53697705,15,17
2024,53697707,01,51
2024,53697708,01,51
2024,53697710,01,51
2024,53697711,01,51
2024,53697713,01,51
2024,53697714,01,51
2024,53697691,01,51
2024,53697695,01,51
2024,53697701,01,51
2024,53697704,01,51
2024,53697706,01,51
2024,53697709,01,51
2024,53697712,01,51
2024,53697716,01,51
2024,54648568,01,51
2024,54648569,01,51
2024,54648570,01,51
2024,54648574,01,51
2024,54648575,01,51
2024,54648577,01,51
2024,54648581,01,51
2024,54648571,01,51
2024,54648572,01,51
2024,54648573,01,51
2024,54648576,01,51
2024,54648578,01,51
2024,54648579,01,51
2024,54648582,01,51
2024,54648588,01,51
2024,54648580,01,51
2024,54648586,01,51
2024,54648583,01,51
2024,54648584,01,51
2024,54648587,01,51
2024,54648585,01,51
2024,54648589,01,51
2024,54648592,01,51
2024,54648594,01,51
2024,54648595,01,51
2024,54648597,01,51
2024,54648603,01,51
2024,54648605,01,51
2024,54648618,01,51
2024,54648598,01,51
2024,54648607,01,51
2024,54648601,01,51
2024,54648615,01,51
2024,54648602,01,51
2024,54648612,01,51
2024,54648596,01,51
2024,54648599,01,51
2024,54648593,01,51
2024,54648611,01,51
2024,54648600,01,51
2024,54648604,01,51
2024,54648614,01,51
2024,54648616,01,51
2024,54648606,01,51
2024,54648608,01,51
2024,54648609,01,51
2024,54648613,01,51
2024,54648633,01,51
2024,54648634,01,51
2024,54648637,01,51
2024,54648610,01,51
2024,54648627,01,51
2024,54648624,01,51
2024,54648631,01,51
2024,54648630,01,51
2024,54648622,01,51
2024,54648617,01,51
2024,54648619,01,51
2024,54648620,01,51
2024,54648621,01,51
2024,54648629,01,51
2024,54648632,01,51
2024,54648623,01,51
2024,54648626,01,51
2024,54648625,01,51
2024,54648628,01,51
2024,55836547,01,51
2024,55836549,01,51
2024,55836551,01,51
2024,55836553,01,51
2024,55836559,01,51
2024,55836542,01,51
2024,55836543,17,53
2024,55836548,01,51
2024,55836544,01,51
2024,55836545,01,51
2024,55836546,01,51
2024,55836550,01,51
2024,55836552,01,51
2024,55836554,01,51
2024,55836558,01,51
2024,55836565,01,51
2024,55836564,16,52
2024,55836571,01,51
2024,55836557,01,51
2024,55836562,01,51
2024,55836572,01,51
2024,55836567,01,51
2024,55836574,01,51
2024,55836560,12,5
2024,55836561,01,51
2024,55836566,01,51
2024,55836575,01,51
2024,55836568,01,51
2024,55836555,01,51
2024,55836569,01,51
2024,55836577,01,51
2024,55836578,01,51
2024,55836579,01,51
2024,55836581,01,51
2024,55836556,01,51
2024,55836563,01,51
2024,55836576,01,51
2024,55836573,01,51
2024,55836570,01,51
2024,55836580,01,51
2024,55836583,01,51
2024,55836586,01,51
2024,55836587,01,51
2024,55836589,01,51
2024,55836585,01,51
2024,55836582,01,51
2024,55836584,01,51
2024,55836591,01,51
2024,55836594,01,51
2024,55836588,01,51
2024,55836592,01,51
2024,52075358,01,51
2024,52075353,01,51
2024,52075365,01,51
2024,52075374,01,51
2024,52075391,01,51
2024,52075364,01,51
2024,52075419,01,51
2024,52075383,01,51
2024,52075409,01,51
2024,52075420,12,5
2024,52075420,16,52
2024,52075359,01,51
2024,52075387,01,51
2024,52075421,01,51
2024,55839493,01,51
2024,55839539,01,51
2024,55839543,01,51
2024,55839529,01,51
2024,55839530,12,5
2024,55839511,01,51
2024,55839517,01,51
2024,55839508,01,51
2024,55839782,01,51
2024,55839722,01,51
2024,55839765,01,51
2024,55839761,01,51
2024,55839771,01,51
2024,55839759,01,51
2024,55839736,01,51
2024,55839742,01,51
2024,55839855,16,52
2024,55839873,01,51
2024,55839805,01,51
2024,55839798,01,51
2024,55839794,01,51
2024,55839837,01,51
2024,55839842,16,52
2024,55839852,01,51
2024,55839856,01,51
2024,55839964,01,51
2024,55839863,01,51
2024,55839926,01,51
2024,55839972,12,5
2024,55839943,01,51
2024,55839982,12,5
2024,55839878,01,51
2024,55839858,01,51
2024,55839866,01,51
2024,55839989,01,51
2024,55839957,01,51
2024,55839977,01,51
2024,55839893,01,51
2024,55839886,01,51
2024,55840062,01,51
2024,55840077,01,51
2024,55840036,01,51
2024,55840008,01,51
2024,55840016,01,51
2024,55840070,01,51
2024,55840015,01,51
2024,55840025,01,51
2024,55840393,01,51
2024,55840030,01,51
2024,55840080,01,51
2024,55840055,01,51
2024,55839997,01,51
2024,55840010,01,51
2024,55840014,01,51
2024,55840020,01,51
2024,55840022,01,51
2024,55840075,01,51
2024,55840244,01,51
2024,55840120,01,51
2024,55840134,01,51
2024,55840222,01,51
2024,55840207,01,51
2024,55840219,01,51
2024,55840185,01,51
2024,55840106,01,51
2024,55840210,01,51
2024,55840187,01,51
2024,55840169,01,51
2024,55840109,01,51
2024,55840231,01,51
2024,55840176,01,51
2024,55840179,01,51
2024,55840375,01,51
2024,55840270,01,51
2024,55840316,01,51
2024,55840340,01,51
2024,55840359,01,51
2024,55840313,01,51
2024,55840343,01,51
2024,55840301,01,51
2024,55840382,01,51
2024,55840246,01,51
2024,55840273,01,51
2024,55840390,16,52
2024,55840365,01,51
2024,55840372,01,51
2024,55840356,01,51
2024,55840351,01,51
2024,55840450,01,51
2024,55840492,01,51
2024,55840435,01,51
2024,55840530,01,51
2024,55840562,01,51
2024,55840517,01,51
2024,55840440,01,51
2024,55840447,01,51
2024,55840556,01,51
2024,55840570,01,51
2024,55840420,01,51
2024,55840431,01,51
2024,55840545,01,51
2024,55840460,01,51
2024,55840465,01,51
2024,55840505,01,51
2024,55840538,01,51
2024,55840558,01,51
2024,55840544,01,51
2024,55839727,01,51
2024,55839651,01,51
2024,55839595,01,51
2024,55839714,01,51
2024,55839640,12,5
2024,55839640,13,9
2024,56642998,01,51
2024,56642858,12,5
2024,56642867,12,5
2024,56642876,01,51
2024,56642776,01,51
2024,56642789,01,51
2024,56642849,01,51
2024,56642732,01,51
2024,56642739,01,51
2024,56642751,01,51
2024,56642757,01,51
2024,56642763,01,51
2024,56642781,01,51
2024,56642911,01,51
2024,56642924,01,51
2024,56642946,01,51
2024,56642954,01,51
2024,56642958,01,51
2024,56642922,01,51
2024,56642935,01,51
2024,56642914,01,51
2024,56642871,01,51
2024,56642883,01,51
2024,56642893,12,5
2024,56642744,01,51
2024,56642770,01,51
2024,56642890,01,51
2024,56642901,01,51
2024,56642973,01,51
2024,56642866,01,51
2024,56642854,01,51
2024,56642859,01,51
2024,56642923,01,51
2024,56642934,01,51
2024,56642941,01,51
2024,56642886,01,51
2024,56642929,01,51
2024,56642939,01,51
2024,56642749,01,51
2024,56642752,01,51
2024,56642902,01,51
2024,56642925,01,51
2024,56642805,01,51
2024,56642812,01,51
2024,56642822,01,51
2024,56642836,01,51
2024,56642860,01,51
2024,56642878,01,51
2024,56642887,01,51
2024,56642900,01,51
2024,56642910,01,51
2024,56642777,01,51
2024,56642823,01,51
2024,56642852,01,51
2024,56642877,01,51
2024,56642895,01,51
2024,56642915,01,51
2024,56642785,01,51
2024,56642804,01,51
2024,56642813,01,51
2024,56642838,01,51
2024,56642885,01,51
2024,56642766,01,51
2024,56642773,01,51
2024,56642782,01,51
2024,56642872,01,51
2024,56642898,01,51
2024,56642767,01,51
2024,56642863,01,51
2024,56642927,01,51
2024,56642842,01,51
2024,56642906,01,51
2024,56642928,01,51
2024,56642829,01,51
2024,56642926,01,51
2024,56642917,01,51
2024,56642938,01,51
2024,56642947,01,51
2024,56642743,01,51
2024,56642746,01,51
2024,56642753,01,51
2024,56642787,01,51
2024,56642803,01,51
2024,56642855,01,51
2024,56642862,16,52
2024,56642874,01,51
2024,56642881,01,51
2024,56642919,01,51
2024,56642943,01,51
2024,56642747,01,51
2024,56642754,01,51
2024,56642759,01,51
2024,56642847,01,51
2024,56642720,01,51
2024,56642734,01,51
2024,56642741,01,51
2024,56642768,01,51
2024,56642891,01,51
2024,56642905,01,51
2024,56642921,01,51
2024,56642936,01,51
2024,56642962,01,51
2024,56642738,01,51
2024,56642788,01,51
2024,56642809,01,51
2024,56642826,01,51
2024,56642875,01,51
2024,56642940,01,51
2024,56642736,01,51
2024,56642797,01,51
2024,56642844,01,51
2024,56642896,01,51
2024,56642909,01,51
2024,56642932,01,51
2024,56642733,01,51
2024,56642755,01,51
2024,56642761,01,51
2024,56642828,01,51
2024,56642839,01,51
2024,56642850,01,51
2024,56642869,01,51
2024,56642903,01,51
2024,56642713,01,51
2024,56642719,01,51
2024,56642726,01,51
2024,56642729,01,51
2024,56642748,01,51
2024,56642879,01,51
2024,56642889,01,51
2024,56642799,01,51
2024,56642840,01,51
2024,56642892,01,51
2024,56642931,01,51
2024,56642949,01,51
2024,56642873,01,51
2024,56642899,01,51
2024,56642724,01,51
2024,56642728,01,51
2024,56642795,01,51
2024,56642808,01,51
2024,56642945,01,51
2024,56642835,01,51
2024,56642848,01,51
2024,56642857,01,51
2024,56642868,01,51
2024,56642884,01,51
2024,56642894,01,51
2024,56642907,01,51
2024,56642916,01,51
2024,56642882,01,51
2024,56642908,01,51
2024,56642918,01,51
2024,56643361,01,51
2024,56643388,01,51
2024,56643363,01,51
2024,56643369,01,51
2024,56643400,01,51
2024,56643407,01,51
2024,56643420,01,51
2024,56643434,01,51
2024,56643012,01,51
2024,56643015,01,51
2024,56643023,01,51
2024,56643032,01,51
2024,56643072,01,51
2024,56643111,01,51
2024,56643121,01,51
2024,56643133,01,51
2024,56643006,01,51
2024,56643017,01,51
2024,56643046,01,51
2024,56643059,01,51
2024,56643103,01,51
2024,56642971,01,51
2024,56642980,01,51
2024,56643007,01,51
2024,56643009,01,51
2024,56643022,01,51
2024,56643026,01,51
2024,56643049,01,51
2024,56643061,01,51
2024,56643078,01,51
2024,56643083,01,51
2024,56643018,01,51
2024,56642944,01,51
2024,56642969,01,51
2024,56642986,01,51
2024,56643002,01,51
2024,56643013,01,51
2024,56643036,01,51
2024,56643071,01,51
2024,56643088,01,51
2024,56643094,01,51
2024,56643108,01,51
2024,56643115,01,51
2024,56642977,01,51
2024,56643116,01,51
2024,56643000,01,51
2024,56643087,01,51
2024,56643092,01,51
2024,56642985,01,51
2024,56642990,01,51
2024,56642997,01,51
2024,56643027,01,51
2024,56643040,01,51
2024,56643052,01,51
2024,56643070,01,51
2024,56642996,01,51
2024,56643010,01,51
2024,56643014,01,51
2024,56642983,01,51
2024,56642991,01,51
2024,56643058,01,51
2024,56643020,01,51
2024,56643024,01,51
2024,56643043,01,51
2024,56643056,01,51
2024,56643124,01,51
2024,56642966,01,51
2024,56642975,01,51
2024,56643062,01,51
2024,56643077,01,51
2024,56643042,01,51
2024,56643081,01,51
2024,56643016,01,51
2024,56643021,01,51
2024,56642952,01,51
2024,56643045,01,51
2024,56643057,01,51
2024,56643075,01,51
2024,56643144,01,51
2024,56643054,01,51
2024,56643073,01,51
2024,56643100,01,51
2024,56643029,01,51
2024,56643038,01,51
2024,56643065,01,51
2024,56642978,01,51
2024,56643034,01,51
2024,56643066,01,51
2024,56643093,01,51
2024,56643097,01,51
2024,56643084,01,51
2024,56643119,01,51
2024,56642953,01,51
2024,56642956,01,51
2024,56642964,01,51
2024,56642972,01,51
2024,56642989,01,51
2024,56642995,01,51
2024,56643030,01,51
2024,56643053,01,51
2024,56643063,01,51
2024,56642970,01,51
2024,56642982,01,51
2024,56643037,01,51
2024,56643074,01,51
2024,56642955,01,51
2024,56643025,01,51
2024,56643035,01,51
2024,56643048,01,51
2024,56643118,01,51
2024,56642992,01,51
2024,56643005,01,51
2024,56643047,01,51
2024,56643060,01,51
2024,56643076,01,51
2024,56643127,01,51
2024,56643001,01,51
2024,56643019,01,51
2024,56643031,01,51
2024,56643008,01,51
2024,56643028,01,51
2024,56643039,01,51
2024,56642963,01,51
2024,56642999,01,51
2024,56643112,01,51
2024,56643055,01,51
2024,56643080,01,51
2024,56643096,01,51
2024,56643051,01,51
2024,56643064,01,51
2024,56643041,01,51
2024,56643067,01,51
2024,56643068,01,51
2024,56643110,01,51
2024,56643120,01,51
2024,56643033,01,51
2024,56643050,01,51
2024,56643079,01,51
2024,56643085,01,51
2024,56643101,01,51
2024,56643155,01,51
2024,56642968,01,51
2024,56642981,01,51
2024,56643090,01,51
2024,56643102,01,51
2024,56643109,01,51
2024,56643117,01,51
2024,56642957,01,51
2024,56643095,01,51
2024,56643106,01,51
2024,56651697,01,51
2024,56651698,01,51
2024,56643220,01,51
2024,56643214,01,51
2024,56643236,01,51
2024,56643243,01,51
2024,56643178,01,51
2024,56643316,01,51
2024,56643328,01,51
2024,56643332,01,51
2024,56643146,01,51
2024,56643152,01,51
2024,56643184,01,51
2024,56643263,01,51
2024,56643348,01,51
2024,56643366,01,51
2024,56644154,01,51
2024,56644166,01,51
2024,56644170,01,51
2024,56643149,01,51
2024,56643345,01,51
2024,56643352,01,51
2024,56643365,01,51
2024,56644157,01,51
2024,56643259,01,51
2024,56643268,01,51
2024,56643275,01,51
2024,56643358,12,5
2024,56643194,01,51
2024,56643200,01,51
2024,56643230,01,51
2024,56643234,01,51
2024,56643322,01,51
2024,56643215,01,51
2024,56643150,01,51
2024,56643156,01,51
2024,56643160,01,51
2024,56643161,01,51
2024,56643165,01,51
2024,56643180,01,51
2024,55840689,01,51
2024,55840638,01,51
2024,55840657,01,51
2024,55840691,01,51
2024,55840666,01,51
2024,55840684,01,51
2024,55840607,01,51
2024,55840676,01,51
2024,55840991,12,5
2024,55840991,13,9
2024,55840863,01,51
2024,55840872,01,51
2024,55840923,01,51
2024,55840831,01,51
2024,55840844,01,51
2024,55840949,01,51
2024,55840972,01,51
2024,55840924,01,51
2024,55840903,01,51
2024,55840877,01,51
2024,55840952,01,51
2024,55840889,01,51
2024,55840892,01,51
2024,55840852,01,51
2024,55840878,01,51
2024,55840896,01,51
2024,51849319,12,5
2024,51849320,01,51
2024,51849321,01,51
2024,51849332,01,51
2024,51849313,01,51
2024,52076205,01,51
2024,52076234,01,51
2024,52076229,01,51
2024,52076132,01,51
2024,52076160,01,51
2024,52076219,01,51
2024,52076196,01,51
2024,52076200,01,51
2024,52076231,01,51
2024,52076208,12,5
2024,52076195,01,51
2024,52076158,01,51
2024,52076240,01,51
2024,52076150,01,51
2024,52076173,01,51
2024,52076259,01,51
2024,52076249,01,51
2024,55842950,01,51
2024,52076281,01,51
2024,52076291,01,51
2024,52076285,01,51
2024,52076273,01,51
2024,52076289,01,51
2024,55842988,01,51
2024,55842963,01,51
2024,55843065,01,51
2024,55843066,01,51
2024,55842957,01,51
2024,55843043,01,51
2024,55842955,01,51
2024,55843040,01,51
2024,55843030,01,51
2024,55842973,01,51
2024,55843018,01,51
2024,55843024,01,51
2024,55842941,01,51
2024,55843029,12,5
2024,55843045,01,51
2024,55842938,12,5
2024,55842933,01,51
2024,55842991,01,51
2024,55843055,01,51
2024,55843049,01,51
2024,55843088,01,51
2024,55842956,01,51
2024,55843013,01,51
2024,55843035,01,51
2024,55842949,01,51
2024,55843250,01,51
2024,55843118,16,52
2024,55843196,16,52
2024,55843160,01,51
2024,55843156,01,51
2024,55843187,01,51
2024,55843162,01,51
2024,55843129,01,51
2024,55843278,01,51
2024,55843217,01,51
2024,55843208,01,51
2024,55843220,01,51
2024,55843210,01,51
2024,55843132,01,51
2024,55843303,01,51
2024,55843172,01,51
2024,55843177,01,51
2024,55843094,01,51
2024,55843216,01,51
2024,55843142,01,51
2024,55843091,01,51
2024,55843085,01,51
2024,55843089,01,51
2024,55843163,01,51
2024,55843189,01,51
2024,55843308,01,51
2024,55843188,01,51
2024,55843182,01,51
2024,55843152,01,51
2024,55843522,12,5
2024,55843516,01,51
2024,55843566,01,51
2024,55843438,12,5
2024,55843659,01,51
2024,55843431,01,51
2024,55843350,01,51
2024,55843456,01,51
2024,55843464,01,51
2024,55843479,01,51
2024,55843330,01,51
2024,55843423,01,51
2024,55843481,01,51
2024,55843358,01,51
2024,55843472,01,51
2024,55843307,01,51
2024,55843475,01,51
2024,55843529,01,51
2024,55843496,01,51
2024,55843340,01,51
2024,55843572,01,51
2024,55844007,01,51
2024,55843938,01,51
2024,55843626,01,51
2024,55843987,01,51
2024,55843546,01,51
2024,55843955,01,51
2024,55843569,01,51
2024,55843782,01,51
2024,55843637,01,51
2024,55843538,17,53
2024,55843837,01,51
2024,55843548,01,51
2024,55843953,01,51
2024,55843736,01,51
2024,55843704,01,51
2024,55843742,01,51
2024,55843872,01,51
2024,55843878,01,51
2024,55843580,01,51
2024,55843532,01,51
2024,55843806,01,51
2024,55843564,01,51
2024,55843914,01,51
2024,55843879,01,51
2024,55843885,01,51
2024,55843891,01,51
2024,55843521,01,51
2024,55843589,01,51
2024,55843761,01,51
2024,55844095,01,51
2024,55844161,01,51
2024,55844325,01,51
2024,55844375,01,51
2024,55844154,01,51
2024,55844298,01,51
2024,55844333,01,51
2024,55844110,01,51
2024,55844250,01,51
2024,55844417,01,51
2024,55844418,01,51
2024,55844277,01,51
2024,55844279,01,51
